 6
26 12 0 28
26 12 10 3
26 12 12 3
26 12 14 5
26 12 1 5
26 12 2 3
26 13 -12 3
26 13 -15 3
26 13 -36 8
26 13 -39 3
26 13 -44 3
26 13 0 3
26 14 -12 15
26 14 -14 5
26 14 -19 20
26 14 -21 8
26 14 -31 3
26 14 -3 3
26 14 0 3
26 14 3 7
26 15 -11 3
26 15 -12 10
26 16 -12 23
26 16 -16 18
26 16 -21 21
26 16 -9 3
26 17 -10 3
26 17 -17 3
26 17 -19 4
26 17 -20 3
26 17 -21 4
26 17 -24 3
26 17 -8 3
26 17 0 3
26 19 -24 8
26 19 3 3
26 2 -10 7
26 2 -11 22
26 2 -12 71
26 2 -14 42
26 2 -16 144
26 2 -17 3
26 2 -18 10
26 2 -19 19
26 2 -1 10
26 2 -20 5
26 2 -21 81
26 2 -22 4
26 2 -23 28
26 2 -24 64
26 2 -25 7
26 2 -26 56
26 2 -28 123
26 2 -29 13
26 2 -2 466
26 2 -30 13
26 2 -31 4
26 2 -32 8
26 2 -33 15
26 2 -35 5
26 2 -36 6
26 2 -3 6
26 2 -40 30
26 2 -41 3
26 2 -4 348
26 2 -5 27
26 2 -6 12
26 2 -7 73
26 2 -9 103
26 2 0 193
26 2 10 7
26 2 12 3
26 2 1 956
26 2 2 171
26 2 3 203
26 2 4 3
26 2 5 13
26 2 6 13
26 2 8 10
26 20 -5 3
26 22 -32 8
26 24 -36 4
26 25 -13 3
26 26 -24 7
26 27 -118 8
26 28 -37 4
26 3 -10 204
26 3 -11 3
26 3 -12 321
26 3 -13 72
26 3 -14 5
26 3 -15 353
26 3 -16 3
26 3 -17 241
26 3 -18 32
26 3 -19 42
26 3 -1 268
26 3 -20 17
26 3 -21 14
26 3 -22 170
26 3 -24 64
26 3 -25 26
26 3 -26 21
26 3 -27 178
26 3 -28 3
26 3 -29 177
26 3 -2 231
26 3 -30 82
26 3 -31 134
26 3 -32 15
26 3 -33 26
26 3 -34 47
26 3 -36 68
26 3 -37 19
26 3 -39 12
26 3 -3 589
26 3 -40 6
26 3 -41 44
26 3 -43 17
26 3 -46 4
26 3 -4 19
26 3 -56 4
26 3 -5 512
26 3 -6 50
26 3 -7 105
26 3 -8 123
26 3 -9 26
26 3 0 213
26 3 11 4
26 3 12 10
26 3 19 5
26 3 1 11
26 3 22 5
26 3 2 256
26 3 3 242
26 3 4 473
26 3 5 473
26 3 6 170
26 3 7 30
26 3 8 6
26 3 9 199
26 31 -23 8
26 33 12 3
26 34 -47 8
26 36 -36 8
26 38 1 3
26 4 -10 3
26 4 -11 3
26 4 -12 86
26 4 -13 4
26 4 -14 4
26 4 -15 6
26 4 -16 55
26 4 -17 6
26 4 -18 65
26 4 -1 10
26 4 -21 14
26 4 -22 4
26 4 -23 12
26 4 -24 21
26 4 -25 4
26 4 -26 10
26 4 -28 44
26 4 -29 3
26 4 -2 50
26 4 -30 67
26 4 -31 3
26 4 -32 16
26 4 -33 3
26 4 -35 12
26 4 -36 9
26 4 -37 8
26 4 -38 3
26 4 -3 3
26 4 -40 6
26 4 -42 7
26 4 -45 4
26 4 -4 160
26 4 -5 5
26 4 -6 51
26 4 -7 6
26 4 -8 6
26 4 -9 76
26 4 0 30
26 4 10 8
26 4 1 13
26 4 2 21
26 4 3 433
26 4 4 6
26 4 5 35
26 4 6 12
26 4 8 45
26 40 -39 3
26 5 -10 22
26 5 -12 161
26 5 -14 21
26 5 -15 12
26 5 -17 59
26 5 -18 6
26 5 -19 15
26 5 -1 6
26 5 -20 12
26 5 -21 6
26 5 -23 5
26 5 -24 18
26 5 -26 5
26 5 -29 18
26 5 -2 30
26 5 -31 38
26 5 -32 40
26 5 -33 32
26 5 -34 12
26 5 -36 21
26 5 -38 8
26 5 -39 4
26 5 -3 78
26 5 -44 18
26 5 -49 4
26 5 -4 25
26 5 -5 203
26 5 -6 8
26 5 -7 63
26 5 -8 39
26 5 -9 36
26 5 0 70
26 5 1 3
26 5 2 26
26 5 3 174
26 5 4 407
26 5 5 26
26 5 7 219
26 5 9 11
26 6 -20 3
26 6 -23 3
26 6 -30 8
26 6 -32 9
26 6 -33 6
26 6 -34 12
26 6 -37 9
26 6 -3 8
26 6 -41 8
26 6 -45 3
26 6 -5 14
26 6 -8 3
26 6 -9 4
26 6 2 3
26 6 3 13
26 6 4 11
26 6 6 21
26 7 -10 5
26 7 -12 36
26 7 -14 9
26 7 -15 26
26 7 -16 3
26 7 -19 42
26 7 -1 3
26 7 -24 10
26 7 -26 6
26 7 -28 8
26 7 -2 16
26 7 -30 4
26 7 -33 15
26 7 -34 3
26 7 -35 11
26 7 -3 10
26 7 -40 23
26 7 -43 4
26 7 -46 4
26 7 -48 8
26 7 -4 18
26 7 -5 12
26 7 -7 89
26 7 -8 3
26 7 -9 28
26 7 0 11
26 7 10 3
26 7 12 8
26 7 38 7
26 7 3 57
26 7 4 7
26 7 5 90
26 7 6 8
26 7 8 8
26 7 9 13
26 8 -10 28
26 8 -12 33
26 8 -17 7
26 8 -18 4
26 8 -20 45
26 8 -22 13
26 8 -24 18
26 8 -26 7
26 8 -27 3
26 8 -29 3
26 8 -2 3
26 8 -32 12
26 8 -34 7
26 8 -36 40
26 8 -37 4
26 8 -39 8
26 8 -3 29
26 8 -41 5
26 8 -44 23
26 8 -5 3
26 8 -6 10
26 8 -7 3
26 8 -8 35
26 8 -9 4
26 8 0 6
26 8 14 3
26 8 4 207
26 9 -11 18
26 9 -12 44
26 9 -15 3
26 9 -16 16
26 9 -21 26
26 9 -23 4
26 9 -27 4
26 9 -28 17
26 9 -2 4
26 9 -30 3
26 9 -31 6
26 9 -32 3
26 9 -33 7
26 9 -35 18
26 9 -36 15
26 9 -38 3
26 9 -3 4
26 9 -40 23
26 9 -43 8
26 9 -47 19
26 9 -4 6
26 9 -7 4
26 9 -8 8
26 9 -9 33
26 9 1 14
26 9 3 230
27 -1 -10 4
27 -1 -11 72
27 -1 -12 28
27 -1 -14 88
27 -1 -16 24
27 -1 -17 3
27 -1 -19 36
27 -1 -1 87
27 -1 -20 3
27 -1 -21 37
27 -1 -22 3
27 -1 -23 74
27 -1 -24 38
27 -1 -26 40
27 -1 -27 4
27 -1 -28 79
27 -1 -29 7
27 -1 -2 1059
27 -1 -30 7
27 -1 -31 23
27 -1 -33 15
27 -1 -35 4
27 -1 -38 9
27 -1 -3 11
27 -1 -42 3
27 -1 -43 5
27 -1 -4 90
27 -1 -5 14
27 -1 -6 13
27 -1 -7 56
27 -1 -8 3
27 -1 -9 31
27 -1 0 134
27 -1 10 6
27 -1 1 549
27 -1 2 3
27 -1 3 89
27 -1 5 13
27 -1 7 3
27 -1 8 8
27 -10 -10 3
27 -10 -11 8
27 -10 -12 46
27 -10 -13 4
27 -10 -14 102
27 -10 -15 20
27 -10 -16 68
27 -10 -17 36
27 -10 -19 15
27 -10 -20 23
27 -10 -21 14
27 -10 -22 8
27 -10 -23 3
27 -10 -24 9
27 -10 -26 3
27 -10 -27 6
27 -10 -28 13
27 -10 -2 15
27 -10 -31 5
27 -10 -36 3
27 -10 -3 12
27 -10 -4 13
27 -10 -5 36
27 -10 -6 3
27 -10 -7 12
27 -10 -8 39
27 -10 -9 17
27 -10 0 57
27 -10 10 43
27 -10 11 3
27 -10 12 57
27 -10 16 3
27 -10 1 3
27 -10 2 19
27 -10 3 97
27 -10 4 72
27 -10 5 51
27 -10 6 19
27 -10 7 72
27 -10 8 12
27 -10 9 26
27 -11 -11 3
27 -11 -12 20
27 -11 -13 3
27 -11 -15 7
27 -11 -16 16
27 -11 -19 3
27 -11 -1 9
27 -11 -3 3
27 -11 -4 30
27 -11 -9 19
27 -11 0 3
27 -11 10 12
27 -11 11 9
27 -11 12 29
27 -11 13 7
27 -11 16 3
27 -11 1 6
27 -11 3 21
27 -11 4 9
27 -11 8 31
27 -118 65 3
27 -12 -10 71
27 -12 -11 13
27 -12 -12 697
27 -12 -13 17
27 -12 -14 72
27 -12 -15 448
27 -12 -16 28
27 -12 -17 56
27 -12 -18 7
27 -12 -19 95
27 -12 -1 27
27 -12 -20 27
27 -12 -21 3
27 -12 -22 13
27 -12 -24 37
27 -12 -26 5
27 -12 -27 16
27 -12 -2 43
27 -12 -31 12
27 -12 -3 469
27 -12 -4 50
27 -12 -5 66
27 -12 -6 43
27 -12 -7 222
27 -12 -8 116
27 -12 -9 57
27 -12 0 484
27 -12 10 78
27 -12 11 138
27 -12 12 648
27 -12 13 41
27 -12 14 109
27 -12 15 27
27 -12 16 26
27 -12 17 23
27 -12 1 9
27 -12 20 9
27 -12 21 32
27 -12 22 12
27 -12 24 30
27 -12 28 3
27 -12 29 3
27 -12 2 98
27 -12 36 3
27 -12 3 163
27 -12 4 399
27 -12 5 257
27 -12 6 54
27 -12 7 70
27 -12 8 23
27 -12 9 362
27 -13 -11 9
27 -13 -12 19
27 -13 -14 6
27 -13 -15 6
27 -13 -16 4
27 -13 -17 3
27 -13 -21 3
27 -13 -23 8
27 -13 -26 4
27 -13 -2 6
27 -13 -4 8
27 -13 -7 3
27 -13 -9 4
27 -13 0 10
27 -13 10 6
27 -13 12 17
27 -13 13 7
27 -13 15 5
27 -13 1 10
27 -13 29 4
27 -13 30 7
27 -13 3 26
27 -13 6 4
27 -13 7 6
27 -14 -12 18
27 -14 -13 6
27 -14 -15 23
27 -14 -1 5
27 -14 -22 4
27 -14 -24 7
27 -14 -3 8
27 -14 -6 5
27 -14 0 3
27 -14 12 36
27 -14 16 3
27 -14 1 3
27 -14 2 18
27 -14 4 17
27 -14 5 3
27 -14 6 22
27 -14 7 3
27 -14 9 12
27 -15 -10 11
27 -15 -11 8
27 -15 -12 308
27 -15 -13 4
27 -15 -14 7
27 -15 -15 17
27 -15 -16 36
27 -15 -19 7
27 -15 -1 3
27 -15 -21 4
27 -15 -2 12
27 -15 -3 43
27 -15 -4 77
27 -15 -5 62
27 -15 -6 3
27 -15 -7 31
27 -15 -9 92
27 -15 0 197
27 -15 10 18
27 -15 12 203
27 -15 13 33
27 -15 14 167
27 -15 15 135
27 -15 16 13
27 -15 17 81
27 -15 18 7
27 -15 19 84
27 -15 1 8
27 -15 20 30
27 -15 21 10
27 -15 22 10
27 -15 23 4
27 -15 24 12
27 -15 25 9
27 -15 27 18
27 -15 2 9
27 -15 32 4
27 -15 3 431
27 -15 4 47
27 -15 5 75
27 -15 6 22
27 -15 7 82
27 -15 8 45
27 -15 9 39
27 -16 -10 3
27 -16 -11 20
27 -16 -23 6
27 -16 -3 8
27 -16 -5 7
27 -16 0 3
27 -16 10 4
27 -16 12 12
27 -16 17 6
27 -16 1 3
27 -16 30 3
27 -16 4 15
27 -16 59 8
27 -16 6 4
27 -16 7 6
27 -17 -10 13
27 -17 -12 26
27 -17 -14 9
27 -17 -15 6
27 -17 -17 3
27 -17 -19 5
27 -17 -1 7
27 -17 -27 4
27 -17 -3 8
27 -17 -4 3
27 -17 -5 10
27 -17 -7 13
27 -17 -8 11
27 -17 -9 7
27 -17 0 23
27 -17 10 7
27 -17 12 32
27 -17 14 4
27 -17 15 3
27 -17 16 11
27 -17 17 12
27 -17 19 11
27 -17 29 5
27 -17 2 15
27 -17 32 3
27 -17 36 4
27 -17 3 22
27 -17 57 3
27 -17 5 14
27 -17 7 20
27 -17 8 3
27 -17 9 18
27 -18 -12 13
27 -18 -2 7
27 -18 -3 20
27 -18 -4 10
27 -18 -5 7
27 -18 -6 21
27 -18 -7 4
27 -18 -9 33
27 -18 0 10
27 -18 10 5
27 -18 12 10
27 -18 13 5
27 -18 15 17
27 -18 16 3
27 -18 17 8
27 -18 18 3
27 -18 19 7
27 -18 21 3
27 -18 23 3
27 -18 3 16
27 -18 4 8
27 -18 5 3
27 -18 6 27
27 -18 8 10
27 -18 9 3
27 -19 -10 3
27 -19 -12 23
27 -19 -1 3
27 -19 -24 3
27 -19 -2 4
27 -19 -5 91
27 -19 -7 3
27 -19 -8 61
27 -19 -9 3
27 -19 0 45
27 -19 10 13
27 -19 12 49
27 -19 16 44
27 -19 17 39
27 -19 18 11
27 -19 19 60
27 -19 20 8
27 -19 21 35
27 -19 22 36
27 -19 24 11
27 -19 26 5
27 -19 28 3
27 -19 2 3
27 -19 3 6
27 -19 4 142
27 -19 5 9
27 -19 6 7
27 -19 7 76
27 -19 8 5
27 -19 9 31
27 -2 -10 25
27 -2 -12 22
27 -2 -13 12
27 -2 -15 11
27 -2 -17 28
27 -2 -18 11
27 -2 -1 704
27 -2 -20 20
27 -2 -22 55
27 -2 -23 7
27 -2 -24 28
27 -2 -25 31
27 -2 -26 5
27 -2 -27 43
27 -2 -28 4
27 -2 -29 13
27 -2 -2 99
27 -2 -31 4
27 -2 -35 4
27 -2 -36 9
27 -2 -37 6
27 -2 -39 3
27 -2 -3 75
27 -2 -44 4
27 -2 -4 8
27 -2 -53 5
27 -2 -5 43
27 -2 -6 13
27 -2 -7 7
27 -2 -8 37
27 -2 -9 3
27 -2 0 131
27 -2 12 3
27 -2 1 6
27 -2 2 199
27 -2 3 5
27 -2 4 42
27 -2 7 11
27 -2 9 12
27 -20 -12 6
27 -20 -19 3
27 -20 -1 6
27 -20 -2 13
27 -20 -33 4
27 -20 -3 3
27 -20 -4 52
27 -20 -5 12
27 -20 -7 64
27 -20 -9 6
27 -20 0 19
27 -20 10 14
27 -20 12 33
27 -20 16 3
27 -20 17 21
27 -20 18 11
27 -20 19 72
27 -20 1 5
27 -20 20 31
27 -20 21 18
27 -20 22 14
27 -20 23 3
27 -20 24 38
27 -20 28 9
27 -20 29 3
27 -20 2 19
27 -20 32 6
27 -20 3 27
27 -20 41 3
27 -20 5 171
27 -20 7 8
27 -20 8 57
27 -20 9 3
27 -21 -10 13
27 -21 -11 8
27 -21 -1 8
27 -21 -3 19
27 -21 -6 41
27 -21 -9 3
27 -21 12 32
27 -21 19 13
27 -21 21 7
27 -21 22 18
27 -21 24 11
27 -21 29 5
27 -21 2 7
27 -21 3 8
27 -21 5 7
27 -21 6 11
27 -21 7 5
27 -21 9 13
27 -22 -12 7
27 -22 -2 22
27 -22 -4 13
27 -22 -5 16
27 -22 -7 11
27 -22 -8 31
27 -22 -9 3
27 -22 0 45
27 -22 10 12
27 -22 12 63
27 -22 14 4
27 -22 15 12
27 -22 16 6
27 -22 19 76
27 -22 1 3
27 -22 20 16
27 -22 21 51
27 -22 22 17
27 -22 24 48
27 -22 27 5
27 -22 28 4
27 -22 29 4
27 -22 2 20
27 -22 38 3
27 -22 3 24
27 -22 4 33
27 -22 5 8
27 -22 7 18
27 -22 8 14
27 -23 -1 4
27 -23 -4 6
27 -23 -7 3
27 -23 -9 3
27 -23 11 5
27 -23 12 10
27 -23 15 4
27 -23 1 19
27 -23 20 6
27 -23 21 3
27 -23 22 7
27 -23 23 8
27 -23 24 31
27 -23 25 16
27 -23 3 14
27 -23 4 3
27 -23 5 3
27 -24 -10 3
27 -24 -12 8
27 -24 -19 3
27 -24 -1 20
27 -24 -2 25
27 -24 -3 257
27 -24 -4 11
27 -24 -6 3
27 -24 -7 71
27 -24 -8 3
27 -24 -9 4
27 -24 0 93
27 -24 10 7
27 -24 11 14
27 -24 12 337
27 -24 13 4
27 -24 14 16
27 -24 15 10
27 -24 16 37
27 -24 17 107
27 -24 18 15
27 -24 19 20
27 -24 1 7
27 -24 20 4
27 -24 21 583
27 -24 22 153
27 -24 23 185
27 -24 24 223
27 -24 25 9
27 -24 26 131
27 -24 27 105
27 -24 28 103
27 -24 29 163
27 -24 2 60
27 -24 30 10
27 -24 31 11
27 -24 33 8
27 -24 35 9
27 -24 36 3
27 -24 3 67
27 -24 49 3
27 -24 4 157
27 -24 5 208
27 -24 6 24
27 -24 7 21
27 -24 8 3
27 -24 9 57
27 -25 -1 3
27 -25 -2 35
27 -25 -35 3
27 -25 -4 7
27 -25 0 27
27 -25 10 4
27 -25 12 30
27 -25 15 13
27 -25 1 46
27 -25 20 3
27 -25 22 24
27 -25 23 18
27 -25 24 71
27 -25 25 10
27 -25 27 82
27 -25 29 9
27 -25 2 17
27 -25 30 8
27 -25 32 3
27 -25 34 6
27 -25 37 3
27 -25 3 16
27 -25 4 4
27 -25 6 20
27 -25 8 4
27 -25 9 4
27 -26 -15 3
27 -26 -1 48
27 -26 -39 3
27 -26 -3 7
27 -26 -4 3
27 -26 -5 4
27 -26 0 17
27 -26 12 20
27 -26 14 11
27 -26 15 3
27 -26 16 8
27 -26 17 3
27 -26 19 21
27 -26 1 4
27 -26 20 3
27 -26 23 15
27 -26 24 131
27 -26 25 3
27 -26 26 31
27 -26 27 25
27 -26 28 91
27 -26 29 11
27 -26 2 56
27 -26 31 3
27 -26 36 3
27 -26 4 12
27 -26 6 7
27 -27 -11 3
27 -27 -12 3
27 -27 -1 11
27 -27 -2 45
27 -27 -3 24
27 -27 -4 22
27 -27 -5 13
27 -27 -7 11
27 -27 0 613
27 -27 10 14
27 -27 12 113
27 -27 14 4
27 -27 15 70
27 -27 16 4
27 -27 17 10
27 -27 18 12
27 -27 19 47
27 -27 1 25
27 -27 20 45
27 -27 21 7
27 -27 22 66
27 -27 23 14
27 -27 24 138
27 -27 25 92
27 -27 26 124
27 -27 27 881
27 -27 28 26
27 -27 29 115
27 -27 2 44
27 -27 30 20
27 -27 31 43
27 -27 32 28
27 -27 34 7
27 -27 36 3
27 -27 3 233
27 -27 41 7
27 -27 4 19
27 -27 5 10
27 -27 6 6
27 -27 7 49
27 -27 8 28
27 -28 -2 19
27 -28 -4 4
27 -28 0 6
27 -28 13 3
27 -28 19 7
27 -28 1 20
27 -28 24 3
27 -28 25 6
27 -28 27 21
27 -28 28 12
27 -28 29 34
27 -28 2 5
27 -28 30 13
27 -28 31 4
27 -28 32 3
27 -28 40 5
27 -28 4 12
27 -29 -10 3
27 -29 -1 57
27 -29 -2 78
27 -29 -3 13
27 -29 -7 16
27 -29 0 36
27 -29 12 15
27 -29 17 6
27 -29 19 8
27 -29 20 4
27 -29 21 6
27 -29 22 3
27 -29 24 4
27 -29 25 18
27 -29 26 35
27 -29 27 119
27 -29 28 109
27 -29 29 55
27 -29 2 74
27 -29 30 4
27 -29 31 112
27 -29 32 8
27 -29 33 3
27 -29 34 11
27 -29 36 4
27 -29 38 3
27 -29 3 61
27 -29 4 15
27 -29 5 28
27 -29 7 16
27 -29 8 4
27 -29 9 11
27 -3 -10 19
27 -3 -12 345
27 -3 -13 3
27 -3 -14 6
27 -3 -15 25
27 -3 -16 110
27 -3 -17 74
27 -3 -18 14
27 -3 -19 54
27 -3 -1 6
27 -3 -21 224
27 -3 -22 28
27 -3 -23 39
27 -3 -24 213
27 -3 -25 4
27 -3 -26 29
27 -3 -27 23
27 -3 -28 65
27 -3 -29 11
27 -3 -2 341
27 -3 -31 22
27 -3 -33 22
27 -3 -35 7
27 -3 -36 17
27 -3 -3 272
27 -3 -40 3
27 -3 -41 4
27 -3 -4 581
27 -3 -5 599
27 -3 -6 93
27 -3 -7 119
27 -3 -8 20
27 -3 -9 286
27 -3 0 342
27 -3 10 11
27 -3 12 29
27 -3 15 3
27 -3 16 4
27 -3 1 122
27 -3 2 191
27 -3 3 571
27 -3 4 20
27 -3 5 170
27 -3 6 16
27 -3 7 74
27 -3 8 58
27 -3 9 9
27 -30 -1 3
27 -30 -20 3
27 -30 -4 4
27 -30 0 3
27 -30 1 5
27 -30 20 3
27 -30 23 7
27 -30 24 14
27 -30 27 32
27 -30 29 21
27 -30 30 4
27 -30 32 42
27 -30 34 3
27 -30 3 120
27 -30 8 5
27 -30 9 3
27 -31 -10 7
27 -31 -12 3
27 -31 -20 3
27 -31 -3 4
27 -31 -5 19
27 -31 -7 4
27 -31 0 30
27 -31 10 4
27 -31 12 18
27 -31 13 3
27 -31 14 3
27 -31 16 9
27 -31 17 3
27 -31 19 6
27 -31 21 4
27 -31 22 7
27 -31 24 34
27 -31 26 8
27 -31 27 3
27 -31 28 57
27 -31 29 24
27 -31 2 28
27 -31 30 16
27 -31 31 48
27 -31 32 3
27 -31 33 55
27 -31 35 13
27 -31 36 35
27 -31 38 8
27 -31 4 202
27 -31 5 12
27 -31 6 16
27 -31 7 16
27 -31 9 6
27 -32 -4 8
27 -32 -7 7
27 -32 0 24
27 -32 11 3
27 -32 12 8
27 -32 14 4
27 -32 19 3
27 -32 24 3
27 -32 27 4
27 -32 29 21
27 -32 30 10
27 -32 31 11
27 -32 32 3
27 -32 33 3
27 -32 34 12
27 -32 36 3
27 -32 37 9
27 -32 3 44
27 -32 5 45
27 -32 8 3
27 -33 -3 4
27 -33 12 6
27 -33 29 7
27 -33 2 7
27 -33 30 4
27 -33 31 3
27 -33 32 7
27 -33 3 27
27 -33 40 3
27 -33 4 9
27 -33 6 13
27 -33 9 3
27 -34 -12 7
27 -34 -3 8
27 -34 -5 8
27 -34 0 16
27 -34 12 33
27 -34 16 3
27 -34 19 4
27 -34 24 3
27 -34 28 13
27 -34 31 15
27 -34 32 11
27 -34 33 16
27 -34 34 6
27 -34 36 12
27 -34 3 16
27 -34 4 70
27 -34 55 5
27 -34 5 11
27 -34 7 43
27 -35 36 4
27 -35 41 4
27 -35 5 3
27 -35 6 4
27 -36 0 3
27 -36 11 5
27 -36 12 38
27 -36 21 12
27 -36 23 3
27 -36 24 12
27 -36 28 6
27 -36 29 8
27 -36 31 13
27 -36 33 12
27 -36 34 11
27 -36 36 5
27 -36 3 36
27 -36 45 48
27 -36 48 4
27 -36 4 42
27 -36 5 33
27 -36 7 44
27 -36 9 46
27 -37 0 3
27 -37 10 3
27 -37 12 16
27 -37 1 3
27 -37 22 6
27 -37 24 3
27 -37 27 4
27 -37 36 7
27 -37 37 8
27 -37 3 7
27 -37 4 5
27 -37 6 4
27 -38 12 13
27 -38 26 3
27 -38 33 4
27 -38 35 3
27 -38 36 10
27 -38 5 16
27 -38 6 4
27 -38 7 3
27 -38 9 13
27 -39 -28 4
27 -39 12 237
27 -39 24 4
27 -39 27 13
27 -39 29 9
27 -39 31 7
27 -39 32 4
27 -39 34 3
27 -39 36 30
27 -39 38 3
27 -39 39 9
27 -39 3 34
27 -39 41 3
27 -39 43 3
27 -39 44 3
27 -39 46 5
27 -39 4 10
27 -39 51 6
27 -39 5 18
27 -39 6 4
27 -39 7 12
27 -39 8 24
27 -39 9 3
27 -4 -11 15
27 -4 -12 24
27 -4 -15 4
27 -4 -16 6
27 -4 -17 3
27 -4 -20 14
27 -4 -24 12
27 -4 -2 6
27 -4 -3 20
27 -4 -4 12
27 -4 -50 3
27 -4 -5 19
27 -4 -6 3
27 -4 -8 22
27 -4 -9 12
27 -4 0 6
27 -4 1 50
27 -4 2 6
27 -4 3 10
27 -4 4 17
27 -4 5 23
27 -4 6 5
27 -4 7 3
27 -4 8 3
27 -40 12 12
27 -41 -24 3
27 -41 12 25
27 -41 5 10
27 -42 10 5
27 -42 12 13
27 -42 15 8
27 -42 36 3
27 -43 12 44
27 -43 22 3
27 -43 2 3
27 -43 31 10
27 -43 41 3
27 -43 43 3
27 -43 44 9
27 -43 4 4
27 -43 52 4
27 -44 12 26
27 -44 37 5
27 -44 38 3
27 -44 42 3
27 -46 12 21
27 -46 22 5
27 -46 7 3
27 -48 17 6
27 -48 36 7
27 -49 12 3
27 -5 -10 22
27 -5 -12 38
27 -5 -14 3
27 -5 -15 28
27 -5 -17 4
27 -5 -19 20
27 -5 -1 26
27 -5 -20 3
27 -5 -21 7
27 -5 -22 22
27 -5 -24 35
27 -5 -26 3
27 -5 -28 3
27 -5 -2 18
27 -5 -32 4
27 -5 -33 3
27 -5 -3 132
27 -5 -4 30
27 -5 -5 24
27 -5 -7 39
27 -5 -9 21
27 -5 0 81
27 -5 10 7
27 -5 12 6
27 -5 1 3
27 -5 2 58
27 -5 3 56
27 -5 4 28
27 -5 5 121
27 -5 7 57
27 -5 8 3
27 -5 9 23
27 -50 12 8
27 -50 48 3
27 -51 27 3
27 -53 51 8
27 -55 12 16
27 -55 45 5
27 -6 -10 3
27 -6 -11 4
27 -6 -12 13
27 -6 -14 4
27 -6 -15 9
27 -6 -16 37
27 -6 -18 7
27 -6 -19 3
27 -6 -1 3
27 -6 -20 5
27 -6 -21 31
27 -6 -22 3
27 -6 -23 11
27 -6 -2 18
27 -6 -30 4
27 -6 -3 89
27 -6 -4 34
27 -6 -5 6
27 -6 -6 38
27 -6 -7 4
27 -6 -9 92
27 -6 0 20
27 -6 13 3
27 -6 17 5
27 -6 1 3
27 -6 2 3
27 -6 3 69
27 -6 4 18
27 -6 5 20
27 -6 6 47
27 -6 8 7
27 -6 9 7
27 -60 12 8
27 -63 30 8
27 -63 37 16
27 -65 0 7
27 -68 -5 8
27 -7 -10 3
27 -7 -11 9
27 -7 -12 68
27 -7 -13 12
27 -7 -14 4
27 -7 -15 40
27 -7 -17 57
27 -7 -19 21
27 -7 -1 21
27 -7 -20 127
27 -7 -21 4
27 -7 -22 13
27 -7 -24 40
27 -7 -27 3
27 -7 -29 5
27 -7 -2 35
27 -7 -32 17
27 -7 -33 10
27 -7 -34 3
27 -7 -37 5
27 -7 -3 51
27 -7 -4 10
27 -7 -5 220
27 -7 -6 4
27 -7 -7 15
27 -7 -8 246
27 -7 -9 8
27 -7 0 110
27 -7 10 12
27 -7 11 7
27 -7 12 64
27 -7 19 7
27 -7 2 51
27 -7 3 10
27 -7 4 228
27 -7 5 34
27 -7 6 5
27 -7 7 140
27 -7 8 4
27 -7 9 47
27 -70 69 3
27 -8 -10 13
27 -8 -11 6
27 -8 -12 87
27 -8 -14 4
27 -8 -15 3
27 -8 -16 48
27 -8 -17 9
27 -8 -18 10
27 -8 -19 172
27 -8 -1 14
27 -8 -21 51
27 -8 -23 3
27 -8 -24 7
27 -8 -26 7
27 -8 -2 29
27 -8 -31 19
27 -8 -33 4
27 -8 -3 25
27 -8 -40 3
27 -8 -4 211
27 -8 -5 8
27 -8 -7 357
27 -8 -9 41
27 -8 0 66
27 -8 10 54
27 -8 11 3
27 -8 12 50
27 -8 14 5
27 -8 1 25
27 -8 21 3
27 -8 2 19
27 -8 3 183
27 -8 4 18
27 -8 5 225
27 -8 6 16
27 -8 7 93
27 -8 8 193
27 -8 9 12
27 -9 -10 63
27 -9 -11 12
27 -9 -12 18
27 -9 -13 3
27 -9 -15 31
27 -9 -16 10
27 -9 -17 18
27 -9 -18 64
27 -9 -19 7
27 -9 -1 7
27 -9 -20 8
27 -9 -21 4
27 -9 -22 11
27 -9 -23 3
27 -9 -27 3
27 -9 -31 6
27 -9 -3 93
27 -9 -4 5
27 -9 -5 11
27 -9 -6 47
27 -9 -7 21
27 -9 -8 6
27 -9 -9 78
27 -9 0 46
27 -9 10 10
27 -9 11 3
27 -9 12 22
27 -9 1 6
27 -9 2 68
27 -9 30 4
27 -9 3 86
27 -9 4 31
27 -9 5 13
27 -9 6 38
27 -9 7 29
27 -9 8 4
27 -9 9 79
27 0 -10 115
27 0 -11 17
27 0 -12 714
27 0 -13 12
27 0 -14 13
27 0 -15 230
27 0 -16 12
27 0 -17 20
27 0 -18 7
27 0 -19 75
27 0 -1 249
27 0 -20 87
27 0 -21 18
27 0 -22 41
27 0 -23 3
27 0 -24 188
27 0 -25 20
27 0 -26 17
27 0 -27 219
27 0 -28 18
27 0 -29 32
27 0 -2 155
27 0 -30 18
27 0 -31 28
27 0 -36 24
27 0 -39 21
27 0 -3 468
27 0 -4 13
27 0 -5 121
27 0 -6 58
27 0 -7 186
27 0 -8 157
27 0 -9 67
27 0 0 1861
27 0 10 8
27 0 11 3
27 0 12 36
27 0 16 3
27 0 17 6
27 0 1 65
27 0 29 4
27 0 2 281
27 0 30 5
27 0 3 95
27 0 4 120
27 0 52 3
27 0 5 69
27 0 6 6
27 0 7 26
27 0 8 3
27 0 9 12
27 1 -10 4
27 1 -12 36
27 1 -13 7
