 4
4 48 172
4 49 57
4 4 193364
4 50 25
4 51 120
4 52 3
4 53 33
4 54 17
4 55 29
4 56 50
4 57 5
4 58 39
4 59 3
4 5 728229
4 60 23
4 61 18
4 62 3
4 63 21
4 65 14
4 66 18
4 67 8
4 68 10
4 6 169185
4 70 15
4 71 8
4 72 10
4 73 6
4 75 18
4 7 92968
4 80 6
4 83 3
4 87 3
4 8 283401
4 91 4
4 9 18806
40 -10 222
40 -11 286
40 -12 2631
40 -13 117
40 -14 204
40 -15 31
40 -16 758
40 -17 109
40 -18 147
40 -19 215
40 -1 233
40 -20 53
40 -21 508
40 -22 22
40 -23 74
40 -24 554
40 -25 41
40 -26 99
40 -27 17
40 -28 1147
40 -29 61
40 -2 1342
40 -30 43
40 -31 153
40 -32 32
40 -33 406
40 -34 50
40 -35 155
40 -36 552
40 -37 57
40 -38 410
40 -39 120
40 -3 171
40 -40 1014
40 -41 224
40 -42 108
40 -43 167
40 -44 3
40 -45 94
40 -46 11
40 -47 70
40 -48 35
40 -49 12
40 -4 1801
40 -50 21
40 -52 180
40 -53 16
40 -54 11
40 -57 3
40 -5 265
40 -62 3
40 -64 3
40 -6 342
40 -7 408
40 -8 122
40 -9 1428
40 0 1867
40 10 18
40 12 451
40 13 8
40 16 8
40 18 5
40 1 814
40 20 8
40 29 4
40 2 339
40 39 5
40 3 2727
40 41 7
40 49 3
40 4 221
40 5 489
40 6 147
40 7 98
40 8 465
40 9 9
41 -10 438
41 -11 84
41 -12 2135
41 -13 153
41 -14 190
41 -15 273
41 -16 68
41 -17 407
41 -18 49
41 -19 147
41 -1 899
41 -20 233
41 -21 158
41 -22 168
41 -23 24
41 -24 536
41 -25 71
41 -26 84
41 -27 117
41 -28 69
41 -29 594
41 -2 979
41 -30 57
41 -31 130
41 -32 120
41 -33 140
41 -34 255
41 -35 17
41 -36 657
41 -37 141
41 -38 322
41 -39 600
41 -3 867
41 -40 377
41 -41 1112
41 -42 163
41 -43 502
41 -44 154
41 -45 165
41 -46 111
41 -47 5
41 -48 230
41 -49 21
41 -4 271
41 -50 51
41 -51 18
41 -52 28
41 -53 106
41 -54 13
41 -55 28
41 -58 3
41 -5 857
41 -60 16
41 -64 3
41 -66 7
41 -68 3
41 -6 120
41 -72 9
41 -75 5
41 -7 364
41 -86 5
41 -8 697
41 -9 501
41 0 1878
41 10 7
41 11 3
41 12 336
41 14 10
41 15 8
41 17 7
41 1 229
41 23 3
41 24 7
41 26 8
41 29 4
41 2 998
41 31 8
41 32 8
41 36 12
41 3 1040
41 45 8
41 4 1411
41 5 344
41 6 80
41 7 298
41 8 80
41 9 117
42 -10 97
42 -11 83
42 -12 524
42 -13 87
42 -14 74
42 -15 78
42 -16 69
42 -17 19
42 -18 53
42 -19 27
42 -1 292
42 -20 26
42 -21 86
42 -22 37
42 -23 14
42 -24 55
42 -26 9
42 -27 76
42 -28 13
42 -29 7
42 -2 292
42 -30 190
42 -31 18
42 -32 9
42 -33 52
42 -34 43
42 -35 41
42 -36 59
42 -37 30
42 -38 120
42 -39 116
42 -3 215
42 -40 149
42 -41 149
42 -42 291
42 -43 139
42 -44 67
42 -45 53
42 -46 24
42 -47 31
42 -48 20
42 -49 16
42 -4 207
42 -50 8
42 -51 10
42 -52 7
42 -54 10
42 -57 8
42 -58 3
42 -5 79
42 -6 113
42 -7 71
42 -8 39
42 -9 184
42 0 638
42 12 94
42 13 3
42 14 4
42 1 317
42 21 7
42 26 8
42 2 177
42 31 8
42 34 6
42 38 3
42 3 551
42 41 8
42 4 257
42 5 42
42 6 73
42 7 16
42 8 29
42 9 26
43 -10 261
43 -11 78
43 -12 1993
43 -13 68
43 -14 223
43 -15 468
43 -16 130
43 -17 151
43 -18 10
43 -19 396
43 -1 335
43 -20 79
43 -21 115
43 -22 83
43 -23 14
43 -24 444
43 -25 10
43 -26 98
43 -27 245
43 -28 75
43 -29 86
43 -2 1087
43 -30 12
43 -31 802
43 -32 42
43 -33 60
43 -34 112
43 -35 14
43 -36 353
43 -37 24
43 -38 259
43 -39 304
43 -3 1159
43 -40 160
43 -41 388
43 -42 95
43 -43 970
43 -44 234
43 -45 292
43 -46 143
43 -47 56
43 -48 155
43 -49 20
43 -4 410
43 -50 100
43 -51 26
43 -52 42
43 -53 48
43 -54 8
43 -55 68
43 -56 12
43 -57 6
43 -58 11
43 -5 368
43 -61 4
43 -65 4
43 -67 20
43 -69 3
43 -6 47
43 -7 644
43 -86 13
43 -8 146
43 -9 385
43 0 1418
43 10 11
43 11 4
43 12 344
43 13 6
43 16 10
43 17 4
43 1 302
43 20 9
43 24 5
43 2 723
43 31 9
43 3 1103
43 4 464
43 5 663
43 6 7
43 7 171
43 8 85
43 9 143
44 -10 77
44 -11 27
44 -12 615
44 -13 62
44 -14 42
44 -15 79
44 -16 31
44 -17 71
44 -18 29
44 -19 37
44 -1 431
44 -20 98
44 -21 17
44 -22 11
44 -23 4
44 -24 147
44 -25 17
44 -26 3
44 -27 32
44 -28 11
44 -29 35
44 -2 156
44 -30 30
44 -31 38
44 -32 220
44 -33 21
44 -34 25
44 -36 83
44 -37 40
44 -38 30
44 -39 125
44 -3 338
44 -40 12
44 -41 219
44 -42 106
44 -43 225
44 -44 366
44 -45 51
44 -46 142
44 -47 7
44 -48 79
44 -49 9
44 -4 46
44 -50 6
44 -51 32
44 -52 6
44 -53 34
44 -55 11
44 -56 22
44 -57 3
44 -58 3
44 -5 229
44 -67 8
44 -6 34
44 -74 3
44 -75 5
44 -7 25
44 -8 158
44 -9 48
44 0 636
44 10 7
44 12 87
44 14 3
44 17 3
44 1 75
44 26 5
44 2 206
44 3 98
44 4 477
44 5 81
44 6 7
44 7 77
44 8 10
44 9 62
45 -10 71
45 -11 66
45 -12 829
45 -13 15
45 -14 117
45 -15 43
45 -16 148
45 -17 88
45 -18 15
45 -19 55
45 -1 90
45 -20 6
45 -21 177
45 -22 27
45 -23 8
45 -24 145
45 -25 6
45 -26 32
45 -27 13
45 -28 71
45 -29 36
45 -2 615
45 -30 36
45 -31 49
45 -32 3
45 -33 354
45 -34 24
45 -35 30
45 -36 125
45 -38 64
45 -39 80
45 -3 126
45 -40 153
45 -41 105
45 -42 43
45 -43 265
45 -44 52
45 -45 526
45 -46 148
45 -47 59
45 -48 98
45 -49 4
45 -4 367
45 -50 63
45 -52 26
45 -53 25
45 -54 3
45 -55 10
45 -57 28
45 -5 155
45 -6 55
45 -77 3
45 -7 132
45 -8 9
45 -9 233
45 0 606
45 10 10
45 12 66
45 14 3
45 15 4
45 1 255
45 20 8
45 27 10
45 2 198
45 39 5
45 3 792
45 4 39
45 5 151
45 6 17
45 7 62
45 8 125
45 9 26
46 -10 105
46 -11 28
46 -12 581
46 -13 52
46 -14 22
46 -15 79
46 -16 16
46 -17 37
46 -18 27
46 -19 20
46 -1 308
46 -20 17
46 -21 3
46 -22 48
46 -23 3
46 -24 103
46 -25 3
46 -26 10
46 -27 51
46 -28 12
46 -29 12
46 -2 282
46 -30 21
46 -31 19
46 -32 30
46 -33 31
46 -34 181
46 -36 81
46 -37 10
46 -38 41
46 -39 73
46 -3 458
46 -40 9
46 -41 80
46 -42 45
46 -43 128
46 -44 150
46 -45 135
46 -46 504
46 -47 69
46 -48 218
46 -49 64
46 -4 43
46 -50 47
46 -51 26
46 -52 6
46 -53 28
46 -54 7
46 -55 9
46 -56 11
46 -57 14
46 -58 24
46 -5 126
46 -61 8
46 -62 9
46 -63 12
46 -6 36
46 -72 8
46 -7 73
46 -87 6
46 -8 59
46 -9 44
46 0 635
46 10 19
46 12 109
46 16 4
46 1 17
46 2 287
46 31 3
46 35 3
46 38 3
46 3 214
46 43 8
46 4 353
46 56 10
46 5 83
46 6 77
46 7 40
46 8 12
46 9 36
47 -10 11
47 -11 34
47 -12 161
47 -13 6
47 -14 28
47 -16 12
47 -17 12
47 -18 16
47 -19 15
47 -1 14
47 -21 18
47 -23 47
47 -24 6
47 -25 3
47 -26 6
47 -27 8
47 -28 13
47 -2 138
47 -30 3
47 -31 6
47 -32 3
47 -33 10
47 -35 110
47 -36 15
47 -37 3
47 -38 3
47 -39 3
47 -3 20
47 -40 41
47 -41 7
47 -42 29
47 -43 61
47 -44 22
47 -45 56
47 -46 59
47 -47 175
47 -48 50
47 -49 9
47 -4 58
47 -50 32
47 -51 9
47 -52 24
47 -53 5
47 -54 4
47 -55 3
47 -56 4
47 -57 11
47 -59 4
47 -5 47
47 -61 8
47 -62 3
47 -6 3
47 -7 30
47 -8 3
47 -9 44
47 0 269
47 12 20
47 13 3
47 1 220
47 2 41
47 3 224
47 4 12
47 5 61
47 6 3
47 7 20
47 8 13
47 9 4
48 -10 75
48 -11 9
48 -12 1046
48 -13 45
48 -14 52
48 -15 54
48 -16 9
48 -17 133
48 -18 14
48 -19 44
48 -1 187
48 -20 142
48 -21 23
48 -22 54
48 -23 3
48 -24 325
48 -25 3
48 -26 28
48 -27 38
48 -28 16
48 -29 99
48 -2 340
48 -30 4
48 -31 31
48 -32 46
48 -33 4
48 -34 48
48 -35 19
48 -36 728
48 -37 8
48 -38 61
48 -39 56
48 -3 279
48 -40 37
48 -41 74
48 -42 10
48 -43 101
48 -44 108
48 -45 159
48 -46 196
48 -47 57
48 -48 371
48 -49 42
48 -4 137
48 -50 164
48 -51 88
48 -52 29
48 -53 39
48 -54 7
48 -55 26
48 -56 6
48 -57 24
48 -58 16
48 -5 221
48 -60 22
48 -63 3
48 -64 5
48 -6 18
48 -77 5
48 -7 87
48 -8 224
48 -9 121
48 0 732
48 10 4
48 12 98
48 13 8
48 14 6
48 15 40
48 16 19
48 1 63
48 24 3
48 29 7
48 2 235
48 38 11
48 39 3
48 3 378
48 43 8
48 4 456
48 5 204
48 6 21
48 7 56
48 8 3
48 9 23
49 -10 14
49 -11 10
49 -12 84
49 -13 15
49 -15 16
49 -16 10
49 -18 19
49 -19 4
49 -1 54
49 -20 4
49 -21 4
49 -24 6
49 -25 17
49 -27 5
49 -29 9
49 -2 28
49 -30 16
49 -31 8
49 -32 3
49 -35 8
49 -36 12
49 -37 29
49 -38 4
49 -39 4
49 -3 44
49 -40 3
49 -41 14
49 -42 3
49 -44 25
49 -46 40
49 -47 3
49 -48 63
49 -49 71
49 -4 14
49 -50 14
49 -51 38
49 -52 10
49 -53 11
49 -55 14
49 -58 3
49 -5 6
49 -60 4
49 -61 3
49 -6 5
49 -7 14
49 -8 11
49 -9 3
49 0 147
49 10 8
49 11 4
49 12 8
49 1 24
49 21 3
49 2 21
49 3 28
49 43 8
49 4 67
49 5 13
49 6 6
49 7 7
49 9 7
5 -10 190660
5 -11 55930
5 -12 522162
5 -13 54346
5 -14 68640
5 -15 48056
5 -16 27115
5 -17 86042
5 -18 11401
5 -19 40248
5 -1 334401
5 -20 35382
5 -21 26239
5 -22 19931
5 -23 7121
5 -24 67416
5 -25 7883
5 -26 12229
5 -27 11184
5 -28 7006
5 -29 20317
5 -2 424582
5 -30 3066
5 -31 9784
5 -32 10406
5 -33 8282
5 -34 5515
5 -35 1804
5 -36 19040
5 -37 2066
5 -38 3252
5 -39 2618
5 -3 349804
5 -40 1699
5 -41 4276
5 -42 680
5 -43 2126
5 -44 2430
5 -45 1967
5 -46 1320
5 -47 466
5 -48 4868
5 -49 545
5 -4 206942
5 -50 768
5 -51 525
5 -52 349
5 -53 807
5 -54 92
5 -55 323
5 -56 314
5 -57 268
5 -58 170
5 -59 50
5 -5 958099
5 -60 626
5 -61 45
5 -62 38
5 -63 50
5 -64 14
5 -65 53
5 -66 4
5 -67 17
5 -68 18
5 -69 3
5 -6 113780
5 -70 10
5 -71 3
5 -72 14
5 -73 3
5 -74 17
5 -75 8
5 -79 11
5 -7 381054
5 -84 8
5 -85 8
5 -87 4
5 -8 333294
5 -91 4
5 -9 236767
5 0 704105
5 10 26547
5 11 14058
5 12 96407
5 13 5316
5 14 14650
5 15 9647
5 16 15260
5 17 9646
5 18 3168
5 19 15343
5 1 99615
5 20 3376
5 21 5330
5 22 3965
5 23 2756
5 24 9298
5 25 1138
5 26 3477
5 27 2087
5 28 3449
5 29 2205
5 2 420222
5 30 649
5 31 3121
5 32 589
5 33 1071
5 34 780
5 35 614
5 36 1548
5 37 169
5 38 746
5 39 303
5 3 683226
5 40 462
5 41 390
5 42 92
5 43 482
5 44 95
5 45 117
5 46 60
5 47 57
5 48 143
5 49 23
5 4 1114051
5 50 84
5 51 15
5 52 26
5 53 63
5 55 31
5 56 8
5 57 42
5 58 11
5 59 5
5 5 198150
5 60 18
5 62 11
5 63 17
5 64 6
5 6 49359
5 72 11
5 76 3
5 79 6
5 7 351007
5 82 15
5 86 4
5 87 8
5 8 31197
5 9 45687
50 -10 32
50 -11 6
50 -12 169
50 -13 3
50 -14 47
50 -15 23
50 -16 11
50 -17 10
50 -19 29
50 -1 22
50 -21 6
50 -22 11
50 -24 28
50 -26 15
50 -29 3
50 -2 220
50 -30 4
50 -31 23
50 -33 7
50 -34 9
50 -35 3
50 -36 11
50 -38 101
50 -3 68
50 -40 3
50 -41 14
50 -42 13
50 -43 51
50 -44 11
50 -45 22
50 -46 48
50 -47 15
50 -48 80
50 -49 9
50 -4 31
50 -50 202
50 -51 47
50 -52 27
50 -53 18
50 -55 9
50 -57 7
50 -58 14
50 -59 3
50 -5 57
50 -60 19
50 -62 30
50 -67 3
50 -6 8
50 -70 8
50 -72 5
50 -7 37
50 -86 7
50 -8 14
50 -9 73
50 0 306
50 10 3
50 12 54
50 13 16
50 15 3
50 1 65
50 20 6
50 22 11
50 29 4
50 2 74
50 32 12
50 3 267
50 4 31
50 5 52
50 6 3
50 7 15
50 8 18
50 9 25
51 -10 9
51 -12 128
51 -13 8
51 -14 4
51 -15 22
51 -16 3
51 -17 3
51 -18 5
51 -19 17
51 -1 35
51 -20 14
51 -21 3
51 -22 4
51 -24 15
51 -25 4
51 -27 23
51 -2 51
51 -31 8
51 -32 10
51 -34 23
51 -36 10
51 -37 11
51 -38 8
51 -39 78
51 -3 60
51 -41 16
51 -42 10
51 -43 28
51 -44 15
51 -46 29
51 -48 35
51 -49 28
51 -4 17
51 -50 45
51 -51 149
51 -52 3
51 -53 42
51 -54 11
51 -55 17
51 -56 6
51 -58 26
51 -5 16
51 -60 8
51 -61 3
51 -63 8
51 -68 3
51 -6 4
51 -7 24
51 -8 41
51 -98 3
51 -9 4
51 0 250
51 10 4
51 11 3
51 12 10
51 1 8
51 22 3
51 2 31
51 38 3
51 3 43
51 4 90
51 5 9
51 6 10
51 7 19
51 9 22
52 -11 9
52 -12 155
52 -14 13
52 -16 31
52 -17 3
52 -19 3
52 -1 4
52 -20 7
52 -21 23
52 -22 3
52 -23 11
52 -24 46
52 -26 4
52 -28 7
52 -29 15
52 -2 85
52 -31 4
52 -33 3
52 -35 11
52 -36 17
52 -38 12
52 -3 22
52 -40 122
52 -43 7
52 -45 18
52 -46 6
52 -47 9
52 -48 42
52 -49 16
52 -4 78
52 -50 33
52 -52 80
52 -53 13
52 -54 8
52 -55 15
52 -57 3
52 -59 4
52 -5 13
52 -6 13
52 -7 13
52 -9 50
52 0 172
52 10 3
52 12 3
52 1 35
52 2 17
52 3 159
52 4 20
52 56 3
52 5 40
52 8 32
53 -112 8
53 -11 3
53 -12 112
53 -13 16
53 -14 3
53 -15 19
53 -16 3
53 -17 14
53 -18 4
53 -19 6
53 -1 24
53 -20 8
53 -21 23
53 -22 7
53 -24 48
53 -25 10
53 -27 37
53 -28 33
53 -29 11
53 -2 47
53 -30 4
53 -31 6
53 -34 4
53 -36 22
53 -38 8
53 -39 11
53 -3 29
53 -40 8
53 -41 49
53 -43 16
53 -44 3
53 -45 9
53 -46 12
53 -47 3
53 -48 30
53 -49 3
53 -4 29
53 -50 38
53 -51 43
53 -52 21
53 -53 106
53 -54 6
53 -55 69
53 -56 15
53 -57 17
53 -58 15
53 -59 5
53 -5 32
53 -60 22
53 -64 4
53 -6 15
53 -71 4
53 -72 3
53 -77 3
53 -7 16
53 -8 20
53 -9 16
53 0 291
53 10 4
53 12 25
53 15 4
53 1 12
53 26 8
53 29 8
53 2 64
53 33 8
53 34 3
53 3 51
53 4 44
53 5 20
53 7 7
53 8 15
53 9 21
54 -10 4
54 -12 7
54 -13 3
54 -15 8
54 -17 3
54 -1 13
54 -23 8
54 -24 8
54 -25 8
54 -26 8
54 -28 8
54 -29 3
54 -2 8
54 -35 9
54 -37 3
54 -3 6
54 -42 29
54 -45 8
54 -46 3
54 -48 3
54 -4 6
54 -50 3
54 -51 8
54 -52 13
54 -53 8
54 -54 56
54 -55 11
54 -56 22
54 -57 3
54 -58 15
54 -59 4
54 -5 18
54 -63 3
54 -7 8
54 -83 7
54 -9 15
54 0 60
54 18 8
54 2 10
54 3 28
54 4 29
54 9 3
55 -10 7
55 -11 4
55 -12 55
55 -13 3
55 -14 5
55 -15 3
55 -16 8
55 -18 3
55 -19 4
55 -1 16
55 -22 3
55 -23 11
55 -24 20
55 -26 8
55 -28 9
55 -29 23
55 -2 77
55 -31 26
55 -32 8
55 -33 3
55 -34 11
55 -36 35
55 -37 8
55 -39 12
55 -3 23
55 -40 5
55 -41 12
55 -42 6
55 -43 124
55 -46 7
55 -47 11
55 -48 26
55 -4 22
55 -50 17
55 -51 35
55 -52 8
55 -53 41
55 -54 14
55 -55 140
55 -56 15
55 -57 29
55 -58 8
55 -59 3
55 -5 3
55 -60 6
55 -62 15
55 -63 19
55 -67 3
55 -6 4
55 -7 32
55 -8 8
55 -9 6
55 0 210
55 10 10
55 11 5
55 12 22
55 1 25
55 2 42
55 3 74
55 4 34
55 58 8
55 5 41
55 7 14
55 8 12
55 9 11
56 -10 3
56 -12 11
56 -13 8
56 -18 3
56 -1 25
56 -20 3
56 -22 8
56 -25 3
56 -27 18
56 -28 23
56 -29 11
56 -2 8
56 -31 3
56 -32 8
56 -34 9
56 -36 3
56 -39 4
56 -3 28
56 -41 16
56 -44 7
56 -46 3
56 -4 3
56 -50 8
56 -51 16
56 -53 20
56 -54 8
56 -55 7
56 -56 40
56 -58 12
56 -5 35
56 -60 28
56 -61 3
56 -63 8
56 -65 3
56 -8 16
56 -9 10
56 0 149
56 12 16
56 13 3
56 17 3
56 2 6
56 3 4
56 4 23
56 6 3
56 7 3
56 9 5
57 -12 18
57 -14 16
57 -17 16
57 -19 7
57 -26 3
57 -29 4
57 -2 21
57 -30 7
57 -31 6
57 -32 3
57 -33 8
57 -34 3
57 -38 8
57 -40 3
57 -41 3
57 -42 7
57 -45 14
57 -48 11
57 -4 6
57 -53 16
57 -55 27
57 -57 64
57 -5 14
57 -60 13
57 -62 4
57 -64 13
57 -65 7
57 -66 6
57 -7 12
57 -81 8
57 -83 6
57 -9 15
57 0 67
57 13 4
57 1 6
57 2 14
57 3 72
57 5 6
57 8 17
58 -10 4
58 -12 17
58 -14 3
58 -15 8
58 -18 8
58 -19 10
58 -1 11
58 -20 10
58 -24 8
58 -27 8
58 -29 11
58 -2 18
58 -31 6
58 -32 8
58 -34 20
58 -36 8
58 -37 5
58 -39 4
58 -3 14
58 -43 5
58 -46 8
58 -48 12
58 -49 3
58 -51 10
58 -52 3
58 -53 19
58 -56 8
58 -57 4
58 -58 59
58 -59 3
58 -5 14
58 -60 7
58 -61 6
58 -62 4
58 -63 12
58 -64 6
58 -65 5
58 -77 9
58 -8 8
58 -91 3
58 -9 5
58 0 153
58 12 4
58 2 23
58 3 13
58 4 10
58 5 24
58 7 4
58 8 12
58 9 13
59 -16 7
59 -1 10
59 -23 11
59 -27 8
59 -28 3
59 -2 6
59 -32 8
59 -35 7
59 -3 8
59 -45 5
59 -48 3
59 -4 8
59 -53 8
59 -57 11
59 -59 3
59 -60 4
59 -62 3
59 -7 3
59 -9 3
59 0 20
59 1 27
59 25 11
59 3 19
59 47 3
59 4 3
59 5 10
59 8 11
6 -10 84718
6 -11 58285
6 -12 91907
6 -13 31528
6 -14 25762
6 -15 25227
6 -16 25348
6 -17 18377
6 -18 17506
6 -19 8083
6 -1 101437
6 -20 5875
6 -21 12250
6 -22 13745
6 -23 9308
6 -24 8402
6 -25 4074
6 -26 4229
6 -27 7558
6 -28 10183
6 -29 5467
6 -2 95827
6 -30 4035
6 -31 2117
6 -32 1561
6 -33 3198
6 -34 3918
6 -35 2422
6 -36 1864
6 -37 1000
6 -38 1046
6 -39 2149
6 -3 90135
6 -40 2773
6 -41 902
6 -42 782
6 -43 417
6 -44 323
6 -45 681
6 -46 721
6 -47 374
6 -48 351
6 -49 168
6 -4 82100
6 -50 191
6 -51 423
6 -52 573
6 -53 84
6 -54 147
6 -55 38
6 -56 29
6 -57 90
6 -58 77
6 -59 18
6 -5 85635
6 -60 10
6 -61 3
6 -62 3
6 -63 3
6 -64 16
6 -65 7
6 -69 4
6 -6 274434
6 -76 3
6 -7 101948
6 -8 66531
6 -95 5
6 -9 112374
6 0 143636
6 10 10463
6 11 6286
6 12 21033
6 13 4014
6 14 4034
6 15 3851
6 16 2157
6 17 1970
6 18 3298
6 19 1567
6 1 105740
6 20 1805
6 21 1726
6 22 1026
6 23 1105
6 24 1616
6 25 859
6 26 699
6 27 714
6 28 428
6 29 406
6 2 139506
6 30 498
6 31 237
6 32 276
6 33 233
6 34 208
6 35 126
6 36 189
6 37 86
6 38 92
6 39 57
6 3 322631
6 40 51
6 41 25
6 42 72
6 43 24
6 44 16
6 45 26
6 46 6
6 47 12
6 48 16
6 4 112196
6 50 28
6 52 3
6 53 24
6 54 8
6 57 3
6 5 49349
6 62 8
6 64 3
6 6 139757
6 71 8
6 74 4
6 7 20193
6 8 23745
6 9 26105
60 -10 3
60 -12 27
60 -13 3
60 -15 4
60 -17 9
60 -19 6
60 -1 6
60 -20 12
60 -24 10
60 -29 8
60 -2 7
60 -30 15
60 -31 8
60 -33 4
60 -34 17
60 -36 24
60 -39 9
60 -3 8
60 -41 9
60 -42 3
60 -43 3
60 -48 42
60 -4 11
60 -50 12
60 -52 8
60 -57 3
60 -58 17
60 -5 6
60 -60 33
60 -62 14
60 -63 11
60 -64 10
60 -65 6
60 -70 3
60 -74 3
60 -7 7
60 -8 6
60 -9 3
60 0 84
60 19 8
60 2 34
60 3 52
60 43 8
60 44 3
60 4 24
60 5 16
60 9 19
61 -12 3
61 -13 4
61 -19 8
61 -33 3
61 -37 8
61 -38 5
61 -39 9
61 -3 16
61 -41 8
61 -47 3
61 -56 7
61 -60 3
61 -61 6
61 -63 8
61 -67 3
61 0 27
61 2 8
61 4 32
61 50 7
61 55 6
62 -10 3
62 -12 23
62 -15 4
62 -17 3
62 -19 6
62 -23 8
62 -26 16
62 -29 3
62 -2 20
62 -31 7
62 -33 8
62 -34 18
62 -36 14
62 -38 11
62 -3 8
62 -40 8
62 -41 16
62 -43 13
62 -4 12
62 -50 10
62 -62 25
62 -63 11
62 -68 7
62 -72 15
62 -80 4
62 -82 7
62 -88 4
62 -91 3
62 -9 8
62 0 56
62 12 8
62 17 3
62 2 4
62 3 14
62 5 11
62 7 4
63 -10 3
63 -12 12
63 -14 8
63 -17 3
63 -19 8
63 -27 3
63 -2 9
63 -31 4
63 -32 13
63 -34 11
63 -40 8
63 -43 15
63 -44 8
63 -45 3
63 -51 12
63 -53 6
63 -5 8
63 -67 8
63 -70 4
63 -74 3
63 -9 8
63 0 76
63 10 3
63 2 3
63 3 6
63 5 3
63 6 6
63 7 3
64 -2 17
64 -31 8
64 -33 11
64 -40 12
64 -45 8
64 -48 7
64 -49 8
64 -59 3
64 -60 8
64 -62 4
64 -63 3
64 -64 26
64 -66 3
64 -67 6
64 -7 3
64 0 6
64 10 4
64 3 13
64 5 8
65 -10 6
65 -12 19
65 -15 8
65 -17 16
65 -19 22
65 -20 8
65 -24 8
65 -27 15
65 -29 19
65 -31 5
65 -32 4
65 -34 4
65 -36 3
65 -41 16
65 -44 8
65 -4 8
65 -55 3
65 -63 3
65 -65 16
65 -67 3
65 -70 3
65 -73 3
65 -75 8
65 -94 4
65 -9 4
65 0 52
65 12 3
65 1 7
65 24 7
65 26 9
65 3 5
65 6 8
65 7 18
65 8 7
66 -12 8
66 -18 8
66 -28 10
66 -2 8
66 -31 7
66 -39 9
66 -43 15
66 -51 3
66 -5 3
66 -63 3
66 -65 14
66 -66 3
66 -68 8
66 -71 7
66 0 20
66 12 8
66 4 3
66 9 4
67 -10 9
67 -12 3
67 -16 6
67 -20 8
67 -29 3
67 -2 8
67 -31 3
67 -34 10
67 -36 14
67 -38 18
67 -43 3
67 -4 14
67 -50 11
67 -54 7
67 -56 4
67 -57 3
67 -63 8
67 -65 7
67 -67 21
67 -78 3
67 0 46
67 12 4
67 2 8
67 3 6
67 4 3
67 5 7
68 -12 8
68 -13 3
68 -17 6
68 -1 8
68 -29 10
68 -31 3
68 -32 3
68 -37 4
68 -3 10
68 -41 5
68 -63 8
68 -68 9
68 -8 3
68 0 47
68 3 8
68 4 8
68 6 8
68 7 3
68 9 8
69 -22 4
69 -26 8
69 -2 16
69 -31 3
69 -35 9
69 -36 8
69 -37 8
69 -39 8
69 -4 7
69 -69 13
69 -71 3
69 -72 4
69 -74 3
69 0 18
69 12 3
69 3 8
7 -103 6
7 -10 119192
7 -11 60169
7 -12 228448
7 -13 23902
7 -14 90352
7 -15 46091
7 -16 29323
7 -17 27247
7 -18 7904
7 -19 62728
7 -1 94591
7 -20 7989
7 -21 13451
7 -22 11845
7 -23 6123
7 -24 19345
7 -25 2822
7 -26 11196
7 -27 11764
7 -28 7897
7 -29 6868
7 -2 326460
7 -30 1806
7 -31 13084
7 -32 1577
7 -33 3141
7 -34 2898
7 -35 1648
7 -36 3499
7 -37 654
7 -38 2445
7 -39 2899
7 -3 208943
7 -40 2047
7 -41 1299
7 -42 355
7 -43 2185
7 -44 344
7 -45 638
7 -46 523
7 -47 323
7 -48 797
7 -49 72
7 -4 137533
7 -50 483
7 -51 608
7 -52 423
7 -53 292
7 -54 49
7 -55 346
7 -56 22
7 -57 31
7 -58 65
7 -59 21
7 -5 162575
7 -60 44
7 -61 14
7 -62 21
7 -63 38
7 -64 40
7 -65 28
7 -66 3
7 -67 10
7 -68 4
7 -6 56479
7 -70 8
7 -72 10
7 -79 3
7 -7 803851
7 -89 13
7 -8 123651
7 -9 150717
7 0 372824
7 10 31066
7 11 6829
7 12 68610
7 13 5497
7 14 9662
7 15 7050
7 16 4685
7 17 15163
7 18 1813
7 19 6174
7 1 115705
7 20 3917
7 21 6508
7 22 3761
7 23 1150
7 24 6489
7 25 1061
7 26 1989
7 27 1628
7 28 1080
7 29 3025
7 2 195216
7 30 351
7 31 1530
7 32 738
7 33 1207
7 34 796
7 35 171
7 36 1033
7 37 195
7 38 421
7 39 235
7 3 301626
7 40 130
7 41 460
7 42 46
7 43 198
7 44 78
7 45 105
7 46 98
7 47 16
7 48 94
7 49 36
7 4 108216
7 50 37
7 51 15
7 52 3
7 53 39
7 54 13
7 55 12
7 56 8
7 58 42
7 5 637898
7 60 8
7 63 6
7 65 6
7 67 8
7 6 24120
7 72 3
7 76 8
7 77 4
7 78 3
7 79 4
7 7 78499
7 80 10
7 8 86555
7 9 157178
70 -10 5
70 -12 8
70 -15 8
70 -31 8
70 -32 8
70 -33 7
70 -34 11
70 -38 9
70 -39 12
70 -3 8
70 -63 4
70 -66 3
70 -67 6
70 -70 5
70 -72 4
70 -8 3
70 0 51
70 14 7
70 29 3
70 3 8
70 4 16
70 6 8
71 -12 3
71 -1 8
71 -31 7
71 -36 16
71 -38 4
71 -40 16
71 -46 5
71 -48 8
71 -49 3
71 -69 3
71 0 17
71 3 19
72 -12 18
72 -14 8
72 -28 5
72 -2 4
72 -31 19
72 -32 5
72 -34 25
72 -36 8
72 -38 3
72 -39 8
72 -3 9
72 -41 8
72 -43 8
72 -46 3
72 -50 4
